symbol,date,price,sent,inds,mention,tweet
F,Dec 15 2015,13.74,good,Automobile,-1,-1
F,Dec 16 2015,14.00,good,Automobile,-1,-1
F,Dec 17 2015,14.37,good,Automobile,-1,-1
F,Dec 18 2015,13.88,good,Automobile,-1,-1
F,Dec 21 2015,13.89,good,Automobile,-1,-1
F,Dec 22 2015,13.93,good,Automobile,-1,-1
F,Dec 23 2015,14.27,good,Automobile,-1,-1
F,Dec 24 2015,14.35,good,Automobile,-1,-1
F,Dec 28 2015,14.28,good,Automobile,-1,-1
F,Dec 29 2015,14.28,good,Automobile,-1,-1
F,Dec 30 2015,14.23,good,Automobile,-1,-1
F,Dec 31 2015,14.14,good,Automobile,-1,-1
F,Jan 04 2016,13.87,good,Automobile,-1,-1
F,Jan 05 2016,13.97,good,Automobile,-1,-1
F,Jan 06 2016,13.56,good,Automobile,-1,-1
F,Jan 07 2016,12.90,good,Automobile,-1,-1
F,Jan 08 2016,13.05,good,Automobile,-1,-1
F,Jan 11 2016,12.80,good,Automobile,-1,-1
F,Jan 12 2016,13.03,good,Automobile,-1,-1
F,Jan 13 2016,12.73,good,Automobile,-1,-1
F,Jan 14 2016,12.19,good,Automobile,-1,-1
F,Jan 15 2016,11.81,good,Automobile,-1,-1
F,Jan 19 2016,12.15,good,Automobile,-1,-1
F,Jan 20 2016,11.79,good,Automobile,-1,-1
F,Jan 21 2016,12.01,good,Automobile,-1,-1
F,Jan 22 2016,12.26,good,Automobile,-1,-1
F,Jan 25 2016,12.30,good,Automobile,-1,-1
F,Jan 26 2016,12.14,good,Automobile,-1,-1
F,Jan 27 2016,12.05,good,Automobile,-1,-1
F,Jan 28 2016,12.03,good,Automobile,-1,-1
F,Jan 29 2016,11.83,good,Automobile,-1,-1
F,Feb 01 2016,11.92,good,Automobile,-1,-1
F,Feb 02 2016,11.95,good,Automobile,-1,-1
F,Feb 03 2016,11.67,good,Automobile,-1,-1
F,Feb 04 2016,11.37,good,Automobile,-1,-1
F,Feb 05 2016,11.52,good,Automobile,-1,-1
F,Feb 08 2016,11.39,good,Automobile,-1,-1
F,Feb 09 2016,11.47,good,Automobile,-1,-1
F,Feb 10 2016,11.46,good,Automobile,-1,-1
F,Feb 11 2016,11.17,good,Automobile,-1,-1
F,Feb 12 2016,11.25,good,Automobile,-1,-1
F,Feb 16 2016,11.75,good,Automobile,-1,-1
F,Feb 17 2016,11.99,good,Automobile,-1,-1
F,Feb 18 2016,12.40,good,Automobile,-1,-1
F,Feb 19 2016,12.19,good,Automobile,-1,-1
F,Feb 22 2016,12.24,good,Automobile,-1,-1
F,Feb 23 2016,12.53,good,Automobile,-1,-1
F,Feb 24 2016,12.11,good,Automobile,-1,-1
F,Feb 25 2016,12.11,good,Automobile,-1,-1
F,Feb 26 2016,12.52,good,Automobile,-1,-1
F,Feb 29 2016,12.42,good,Automobile,-1,-1
F,Mar 01 2016,13.01,good,Automobile,-1,-1
F,Mar 02 2016,13.06,good,Automobile,-1,-1
F,Mar 03 2016,13.25,good,Automobile,-1,-1
F,Mar 04 2016,13.56,good,Automobile,-1,-1
F,Mar 07 2016,13.46,good,Automobile,-1,-1
F,Mar 08 2016,13.51,good,Automobile,-1,-1
F,Mar 09 2016,13.25,good,Automobile,-1,-1
F,Mar 10 2016,13.25,good,Automobile,-1,-1
F,Mar 11 2016,13.26,good,Automobile,-1,-1
F,Mar 14 2016,13.28,good,Automobile,-1,-1
F,Mar 15 2016,13.12,good,Automobile,-1,-1
F,Mar 16 2016,13.21,good,Automobile,-1,-1
F,Mar 17 2016,13.47,good,Automobile,-1,-1
F,Mar 18 2016,13.54,good,Automobile,-1,-1
F,Mar 21 2016,13.64,good,Automobile,-1,-1
F,Mar 22 2016,13.65,good,Automobile,-1,-1
F,Mar 23 2016,13.57,good,Automobile,-1,-1
F,Mar 24 2016,13.11,good,Automobile,-1,-1
F,Mar 28 2016,13.13,good,Automobile,-1,-1
F,Mar 29 2016,13.05,good,Automobile,-1,-1
F,Mar 30 2016,13.28,good,Automobile,-1,-1
F,Mar 31 2016,13.34,good,Automobile,-1,-1
F,Apr 01 2016,13.28,good,Automobile,-1,-1
F,Apr 04 2016,13.11,good,Automobile,-1,-1
F,Apr 05 2016,12.73,good,Automobile,-1,-1
F,Apr 06 2016,12.75,good,Automobile,-1,-1
F,Apr 07 2016,12.77,good,Automobile,-1,-1
F,Apr 08 2016,12.62,good,Automobile,-1,-1
F,Apr 11 2016,12.61,good,Automobile,-1,-1
F,Apr 12 2016,12.72,good,Automobile,-1,-1
F,Apr 13 2016,12.87,good,Automobile,-1,-1
F,Apr 14 2016,13.09,good,Automobile,-1,-1
F,Apr 15 2016,13.10,good,Automobile,-1,-1
F,Apr 18 2016,12.98,good,Automobile,-1,-1
F,Apr 19 2016,13.35,good,Automobile,-1,-1
F,Apr 20 2016,13.42,good,Automobile,-1,-1
F,Apr 21 2016,13.81,good,Automobile,-1,-1
F,Apr 22 2016,13.63,good,Automobile,-1,-1
F,Apr 25 2016,13.59,good,Automobile,-1,-1
F,Apr 26 2016,13.66,good,Automobile,-1,-1
F,Apr 27 2016,13.64,good,Automobile,-1,-1
F,Apr 28 2016,13.79,good,Automobile,-1,-1
F,Apr 29 2016,13.93,good,Automobile,-1,-1
F,May 02 2016,13.67,good,Automobile,-1,-1
F,May 03 2016,13.50,good,Automobile,-1,-1
F,May 04 2016,13.29,good,Automobile,-1,-1
F,May 05 2016,13.35,good,Automobile,-1,-1
F,May 06 2016,13.26,good,Automobile,-1,-1
F,May 09 2016,13.42,good,Automobile,-1,-1
F,May 10 2016,13.38,good,Automobile,-1,-1
F,May 11 2016,13.44,good,Automobile,-1,-1
F,May 12 2016,13.40,good,Automobile,-1,-1
F,May 13 2016,13.34,good,Automobile,-1,-1
F,May 16 2016,13.22,good,Automobile,-1,-1
F,May 17 2016,13.14,good,Automobile,-1,-1
F,May 18 2016,13.12,good,Automobile,-1,-1
F,May 19 2016,13.10,good,Automobile,-1,-1
F,May 20 2016,13.15,good,Automobile,-1,-1
F,May 23 2016,13.14,good,Automobile,-1,-1
F,May 24 2016,13.16,good,Automobile,-1,-1
F,May 25 2016,13.33,good,Automobile,-1,-1
F,May 26 2016,13.59,good,Automobile,-1,-1
F,May 27 2016,13.48,good,Automobile,-1,-1
F,May 31 2016,13.49,good,Automobile,-1,-1
F,Jun 01 2016,13.43,good,Automobile,-1,-1
F,Jun 02 2016,13.09,good,Automobile,-1,-1
F,Jun 03 2016,13.14,good,Automobile,-1,-1
F,Jun 06 2016,13.08,good,Automobile,-1,-1
F,Jun 07 2016,13.23,good,Automobile,-1,-1
F,Jun 08 2016,13.45,good,Automobile,-1,-1
F,Jun 09 2016,13.26,good,Automobile,-1,-1
F,Jun 10 2016,13.17,good,Automobile,-1,-1
F,Jun 13 2016,13.07,good,Automobile,-1,-1
F,Jun 14 2016,12.99,good,Automobile,-1,-1
F,Jun 15 2016,12.91,good,Automobile,-1,-1
F,Jun 16 2016,12.93,good,Automobile,-1,-1
F,Jun 17 2016,13.16,good,Automobile,-1,-1
F,Jun 20 2016,13.39,good,Automobile,-1,-1
F,Jun 21 2016,13.44,good,Automobile,-1,-1
F,Jun 22 2016,13.23,good,Automobile,-1,-1
F,Jun 23 2016,13.29,good,Automobile,-1,-1
F,Jun 24 2016,12.79,good,Automobile,-1,-1
F,Jun 27 2016,12.43,good,Automobile,-1,-1
F,Jun 28 2016,12.42,good,Automobile,-1,-1
F,Jun 29 2016,12.49,good,Automobile,-1,-1
F,Jun 30 2016,12.56,good,Automobile,-1,-1
F,Jul 01 2016,12.88,good,Automobile,-1,-1
F,Jul 05 2016,12.57,good,Automobile,-1,-1
F,Jul 06 2016,12.32,good,Automobile,-1,-1
F,Jul 07 2016,12.57,good,Automobile,-1,-1
F,Jul 08 2016,12.89,good,Automobile,-1,-1
F,Jul 11 2016,13.17,good,Automobile,-1,-1
F,Jul 12 2016,13.38,good,Automobile,-1,-1
F,Jul 13 2016,13.49,good,Automobile,-1,-1
F,Jul 14 2016,13.57,good,Automobile,-1,-1
F,Jul 15 2016,13.63,good,Automobile,-1,-1
F,Jul 18 2016,13.56,good,Automobile,-1,-1
F,Jul 19 2016,13.56,good,Automobile,-1,-1
F,Jul 20 2016,13.61,good,Automobile,-1,-1
F,Jul 21 2016,13.87,good,Automobile,-1,-1
F,Jul 22 2016,13.92,good,Automobile,-1,-1
F,Jul 25 2016,13.86,good,Automobile,-1,-1
F,Jul 26 2016,13.73,good,Automobile,-1,-1
F,Jul 27 2016,13.86,good,Automobile,-1,-1
F,Jul 28 2016,12.78,good,Automobile,-1,-1
F,Jul 29 2016,12.61,good,Automobile,-1,-1
F,Aug 01 2016,12.61,good,Automobile,-1,-1
F,Aug 02 2016,12.35,good,Automobile,-1,-1
F,Aug 03 2016,12.02,good,Automobile,-1,-1
F,Aug 04 2016,12.12,good,Automobile,-1,-1
F,Aug 05 2016,12.16,good,Automobile,-1,-1
F,Aug 08 2016,12.22,good,Automobile,-1,-1
F,Aug 09 2016,12.16,good,Automobile,-1,-1
F,Aug 10 2016,12.30,good,Automobile,-1,-1
F,Aug 11 2016,12.31,good,Automobile,-1,-1
F,Aug 12 2016,12.29,good,Automobile,-1,-1
F,Aug 15 2016,12.37,good,Automobile,-1,-1
F,Aug 16 2016,12.35,good,Automobile,-1,-1
F,Aug 17 2016,12.33,good,Automobile,-1,-1
F,Aug 18 2016,12.33,good,Automobile,-1,-1
F,Aug 19 2016,12.30,good,Automobile,-1,-1
F,Aug 22 2016,12.35,good,Automobile,-1,-1
F,Aug 23 2016,12.40,good,Automobile,-1,-1
F,Aug 24 2016,12.41,good,Automobile,-1,-1
F,Aug 25 2016,12.30,good,Automobile,-1,-1
F,Aug 26 2016,12.47,good,Automobile,-1,-1
F,Aug 29 2016,12.38,good,Automobile,-1,-1
F,Aug 30 2016,12.46,good,Automobile,-1,-1
F,Aug 31 2016,12.48,good,Automobile,-1,-1
F,Sep 01 2016,12.66,good,Automobile,-1,-1
F,Sep 02 2016,12.53,good,Automobile,-1,-1
F,Sep 06 2016,12.49,good,Automobile,-1,-1
F,Sep 07 2016,12.62,good,Automobile,-1,-1
F,Sep 08 2016,12.50,good,Automobile,-1,-1
F,Sep 09 2016,12.61,good,Automobile,-1,-1
F,Sep 12 2016,12.32,good,Automobile,-1,-1
F,Sep 13 2016,12.53,good,Automobile,-1,-1
F,Sep 14 2016,12.18,good,Automobile,-1,-1
F,Sep 15 2016,12.14,good,Automobile,-1,-1
F,Sep 16 2016,12.05,good,Automobile,-1,-1
F,Sep 19 2016,12.12,good,Automobile,-1,-1
F,Sep 20 2016,12.09,good,Automobile,-1,-1
F,Sep 21 2016,12.08,good,Automobile,-1,-1
F,Sep 22 2016,12.17,good,Automobile,-1,-1
F,Sep 23 2016,12.12,good,Automobile,-1,-1
F,Sep 26 2016,12.12,good,Automobile,-1,-1
F,Sep 27 2016,12.02,good,Automobile,-1,-1
F,Sep 28 2016,12.02,good,Automobile,-1,-1
F,Sep 29 2016,12.03,good,Automobile,-1,-1
F,Sep 30 2016,12.00,good,Automobile,-1,-1
F,Oct 03 2016,12.06,good,Automobile,-1,-1
F,Oct 04 2016,12.11,good,Automobile,-1,-1
F,Oct 05 2016,12.22,good,Automobile,-1,-1
F,Oct 06 2016,12.43,good,Automobile,-1,-1
F,Oct 07 2016,12.39,good,Automobile,-1,-1
F,Oct 10 2016,12.35,good,Automobile,-1,-1
F,Oct 11 2016,12.17,good,Automobile,-1,-1
F,Oct 12 2016,12.00,good,Automobile,-1,-1
F,Oct 13 2016,11.91,good,Automobile,-1,-1
F,Oct 14 2016,11.96,good,Automobile,-1,-1
F,Oct 17 2016,11.91,good,Automobile,-1,-1
F,Oct 18 2016,11.92,good,Automobile,-1,-1
F,Oct 19 2016,11.89,good,Automobile,-1,-1
F,Oct 20 2016,12.02,good,Automobile,-1,-1
F,Oct 21 2016,11.93,good,Automobile,-1,-1
F,Oct 24 2016,12.06,good,Automobile,-1,-1
F,Oct 25 2016,12.05,good,Automobile,-1,-1
F,Oct 26 2016,11.80,good,Automobile,-1,-1
F,Oct 27 2016,11.81,good,Automobile,-1,-1
F,Oct 28 2016,11.74,good,Automobile,-1,-1
F,Oct 31 2016,11.75,good,Automobile,-1,-1
F,Nov 01 2016,11.78,good,Automobile,-1,-1
F,Nov 02 2016,11.51,good,Automobile,-1,-1
F,Nov 03 2016,11.39,good,Automobile,-1,-1
F,Nov 04 2016,11.31,good,Automobile,-1,-1
F,Nov 07 2016,11.52,good,Automobile,-1,-1
F,Nov 08 2016,11.50,good,Automobile,-1,-1
F,Nov 09 2016,11.15,good,Automobile,-1,-1
F,Nov 10 2016,11.58,good,Automobile,-1,-1
F,Nov 11 2016,11.88,good,Automobile,-1,-1
F,Nov 14 2016,12.27,good,Automobile,-1,-1
F,Nov 15 2016,12.06,good,Automobile,-1,-1
F,Nov 16 2016,12.00,good,Automobile,-1,-1
F,Nov 17 2016,11.90,good,Automobile,-1,-1
F,Nov 18 2016,11.87,good,Automobile,-1,-1
F,Nov 21 2016,11.77,good,Automobile,-1,-1
F,Nov 22 2016,11.76,good,Automobile,-1,-1
F,Nov 23 2016,11.90,good,Automobile,-1,-1
F,Nov 25 2016,11.95,good,Automobile,-1,-1
F,Nov 28 2016,12.02,good,Automobile,-1,-1
F,Nov 29 2016,11.93,good,Automobile,-1,-1
F,Nov 30 2016,11.97,good,Automobile,-1,-1
F,Dec 01 2016,12.23,good,Automobile,-1,-1
F,Dec 02 2016,12.58,good,Automobile,-1,-1
F,Dec 05 2016,12.31,good,Automobile,-1,-1
F,Dec 06 2016,12.40,good,Automobile,-1,-1
F,Dec 07 2016,12.59,good,Automobile,-1,-1
F,Dec 08 2016,13.07,good,Automobile,-1,-1
F,Dec 09 2016,13.00,good,Automobile,-1,-1
F,Dec 12 2016,13.08,good,Automobile,-1,-1
F,Dec 13 2016,12.84,good,Automobile,-1,-1
F,Dec 14 2016,12.65,good,Automobile,-1,-1
F,Dec 15 2016,12.54,good,Automobile,-1,-1
F,Dec 16 2016,12.66,good,Automobile,-1,-1
F,Dec 19 2016,12.59,good,Automobile,-1,-1
F,Dec 20 2016,12.70,good,Automobile,-1,-1
F,Dec 21 2016,12.73,good,Automobile,-1,-1
F,Dec 22 2016,12.63,good,Automobile,-1,-1
F,Dec 23 2016,12.43,good,Automobile,-1,-1
F,Dec 27 2016,12.43,good,Automobile,-1,-1
F,Dec 28 2016,12.37,good,Automobile,-1,-1
F,Dec 29 2016,12.25,good,Automobile,-1,-1
F,Dec 30 2016,12.24,good,Automobile,-1,-1
F,Jan 03 2017,12.20,good,Automobile,-1,-1
F,Jan 04 2017,12.77,good,Automobile,-1,-1
F,Jan 05 2017,13.21,good,Automobile,-1,-1
F,Jan 06 2017,12.80,good,Automobile,-1,-1
F,Jan 09 2017,12.79,good,Automobile,1,Ford said last week that it will expand in Michigan and U.S. instead of building a BILLION dollar plant in Mexico. Thank you Ford & Fiat C
F,Jan 10 2017,12.70,good,Automobile,-1,-1
F,Jan 11 2017,12.71,good,Automobile,-1,-1
F,Jan 12 2017,12.66,good,Automobile,-1,-1
F,Jan 13 2017,12.62,good,Automobile,-1,-1
F,Jan 17 2017,12.65,good,Automobile,-1,-1
F,Jan 18 2017,12.43,good,Automobile,-1,-1
F,Jan 19 2017,12.40,good,Automobile,-1,-1
F,Jan 20 2017,12.45,good,Automobile,-1,-1
F,Jan 23 2017,12.35,good,Automobile,-1,-1
F,Jan 24 2017,12.35,good,Automobile,-1,-1
F,Jan 25 2017,12.71,good,Automobile,-1,-1
F,Jan 26 2017,12.65,good,Automobile,-1,-1
F,Jan 27 2017,12.48,good,Automobile,-1,-1
F,Jan 30 2017,12.46,good,Automobile,-1,-1
F,Jan 31 2017,12.31,good,Automobile,-1,-1
F,Feb 01 2017,12.45,good,Automobile,-1,-1
F,Feb 02 2017,12.30,good,Automobile,-1,-1
F,Feb 03 2017,12.42,good,Automobile,-1,-1
F,Feb 06 2017,12.55,good,Automobile,-1,-1
F,Feb 07 2017,12.50,good,Automobile,-1,-1
F,Feb 08 2017,12.34,good,Automobile,-1,-1
F,Feb 09 2017,12.40,good,Automobile,-1,-1
F,Feb 10 2017,12.44,good,Automobile,-1,-1
F,Feb 13 2017,12.54,good,Automobile,-1,-1
F,Feb 14 2017,12.64,good,Automobile,-1,-1
F,Feb 15 2017,12.62,good,Automobile,-1,-1
F,Feb 16 2017,12.61,good,Automobile,-1,-1
F,Feb 17 2017,12.50,good,Automobile,-1,-1
F,Feb 21 2017,12.61,good,Automobile,-1,-1
F,Feb 22 2017,12.66,good,Automobile,-1,-1
F,Feb 23 2017,12.70,good,Automobile,-1,-1
F,Feb 24 2017,12.51,good,Automobile,-1,-1
F,Feb 27 2017,12.49,good,Automobile,-1,-1
F,Feb 28 2017,12.63,good,Automobile,-1,-1
F,Mar 01 2017,12.66,good,Automobile,-1,-1
F,Mar 02 2017,12.72,good,Automobile,-1,-1
F,Mar 03 2017,12.66,good,Automobile,-1,-1
F,Mar 06 2017,12.58,good,Automobile,-1,-1
F,Mar 07 2017,12.51,good,Automobile,-1,-1
F,Mar 08 2017,12.50,good,Automobile,-1,-1
F,Mar 09 2017,12.54,good,Automobile,-1,-1
F,Mar 10 2017,12.55,good,Automobile,-1,-1
F,Mar 13 2017,12.56,good,Automobile,-1,-1
F,Mar 14 2017,12.51,good,Automobile,-1,-1
F,Mar 15 2017,12.56,good,Automobile,-1,-1
F,Mar 16 2017,12.65,good,Automobile,-1,-1
F,Mar 17 2017,12.74,good,Automobile,-1,-1
F,Mar 20 2017,12.48,good,Automobile,-1,-1
F,Mar 21 2017,12.30,good,Automobile,-1,-1
F,Mar 22 2017,11.78,good,Automobile,-1,-1
F,Mar 23 2017,11.57,good,Automobile,-1,-1
F,Mar 24 2017,11.66,good,Automobile,-1,-1
F,Mar 27 2017,11.51,good,Automobile,-1,-1
F,Mar 28 2017,11.51,good,Automobile,-1,-1
F,Mar 29 2017,11.73,good,Automobile,-1,-1
F,Mar 30 2017,11.67,good,Automobile,-1,-1
F,Mar 31 2017,11.66,good,Automobile,-1,-1
F,Apr 03 2017,11.64,good,Automobile,-1,-1
F,Apr 04 2017,11.38,good,Automobile,-1,-1
F,Apr 05 2017,11.48,good,Automobile,-1,-1
F,Apr 06 2017,11.27,good,Automobile,-1,-1
F,Apr 07 2017,11.26,good,Automobile,-1,-1
F,Apr 10 2017,11.26,good,Automobile,-1,-1
F,Apr 11 2017,11.27,good,Automobile,-1,-1
F,Apr 12 2017,11.27,good,Automobile,-1,-1
F,Apr 13 2017,11.22,good,Automobile,-1,-1
F,Apr 17 2017,11.22,good,Automobile,-1,-1
F,Apr 18 2017,11.15,good,Automobile,-1,-1
F,Apr 19 2017,11.19,good,Automobile,-1,-1
F,Apr 20 2017,11.25,good,Automobile,-1,-1
F,Apr 21 2017,11.46,good,Automobile,-1,-1
F,Apr 24 2017,11.48,good,Automobile,-1,-1
F,Apr 25 2017,11.47,good,Automobile,-1,-1
F,Apr 26 2017,11.47,good,Automobile,-1,-1
F,Apr 27 2017,11.66,good,Automobile,-1,-1
F,Apr 28 2017,11.51,good,Automobile,-1,-1
F,May 01 2017,11.49,good,Automobile,-1,-1
F,May 02 2017,11.30,good,Automobile,-1,-1
F,May 03 2017,10.92,good,Automobile,-1,-1
F,May 04 2017,11.09,good,Automobile,-1,-1
F,May 05 2017,11.01,good,Automobile,-1,-1
F,May 08 2017,11.18,good,Automobile,-1,-1
F,May 09 2017,11.14,good,Automobile,-1,-1
F,May 10 2017,11.16,good,Automobile,-1,-1
F,May 11 2017,11.04,good,Automobile,-1,-1
F,May 12 2017,11.00,good,Automobile,-1,-1
F,May 15 2017,10.96,good,Automobile,-1,-1
F,May 16 2017,11.06,good,Automobile,-1,-1
F,May 17 2017,10.88,good,Automobile,-1,-1
F,May 18 2017,10.73,good,Automobile,-1,-1
F,May 19 2017,10.81,good,Automobile,-1,-1
F,May 22 2017,11.11,good,Automobile,-1,-1
F,May 23 2017,11.16,good,Automobile,-1,-1
F,May 24 2017,11.06,good,Automobile,-1,-1
F,May 25 2017,10.96,good,Automobile,-1,-1
F,May 26 2017,10.85,good,Automobile,-1,-1
F,May 30 2017,11.00,good,Automobile,-1,-1
F,May 31 2017,11.12,good,Automobile,-1,-1
F,Jun 01 2017,11.25,good,Automobile,-1,-1
F,Jun 02 2017,11.42,good,Automobile,-1,-1
F,Jun 05 2017,11.36,good,Automobile,-1,-1
F,Jun 06 2017,11.19,good,Automobile,-1,-1
F,Jun 07 2017,11.16,good,Automobile,-1,-1
F,Jun 08 2017,10.94,good,Automobile,-1,-1
F,Jun 09 2017,11.09,good,Automobile,-1,-1
F,Jun 12 2017,11.13,good,Automobile,-1,-1
F,Jun 13 2017,11.32,good,Automobile,-1,-1
F,Jun 14 2017,11.28,good,Automobile,-1,-1
F,Jun 15 2017,11.15,good,Automobile,-1,-1
F,Jun 16 2017,11.24,good,Automobile,-1,-1
F,Jun 19 2017,11.20,good,Automobile,-1,-1
F,Jun 20 2017,11.21,good,Automobile,-1,-1
F,Jun 21 2017,11.15,good,Automobile,-1,-1
F,Jun 22 2017,11.02,good,Automobile,-1,-1
F,Jun 23 2017,11.10,good,Automobile,-1,-1
F,Jun 26 2017,11.06,good,Automobile,-1,-1
F,Jun 27 2017,11.17,good,Automobile,-1,-1
F,Jun 28 2017,11.11,good,Automobile,-1,-1
F,Jun 29 2017,11.13,good,Automobile,-1,-1
F,Jun 30 2017,11.18,good,Automobile,-1,-1
F,Jul 03 2017,11.36,good,Automobile,-1,-1
F,Jul 05 2017,11.51,good,Automobile,-1,-1
F,Jul 06 2017,11.29,good,Automobile,-1,-1
F,Jul 07 2017,11.21,good,Automobile,-1,-1
F,Jul 10 2017,11.24,good,Automobile,-1,-1
F,Jul 11 2017,11.31,good,Automobile,-1,-1
F,Jul 12 2017,11.41,good,Automobile,-1,-1
F,Jul 13 2017,11.46,good,Automobile,-1,-1
F,Jul 14 2017,11.64,good,Automobile,-1,-1
F,Jul 17 2017,11.71,good,Automobile,-1,-1
F,Jul 18 2017,11.72,good,Automobile,-1,-1
F,Jul 19 2017,11.76,good,Automobile,-1,-1
F,Jul 20 2017,11.69,good,Automobile,-1,-1
